house_domain,lot_id,title,uf,lot_url,item_type_normalized,designer,attribution_strength,condition_tier,size_class,current_bid_brl,bid_count,est_resale_base,est_gross_margin_pct,signal,signal_reasons
antiquesmp.com.br,31216570,"Vaso cachepô em porcelana Jatobá, fabricação brasileira, com formato quadrado e decoração aplicada em relevo simulando azulejo português, em tons de verde, amarelo, vermelho e branco. Peça esmaltada com acabamento craquelado característico da manufatura, indicada para uso decorativo, pequenas plantas ou composição de ambientes. Base revestida em feltro original com marca do fabricante. Medidas: 6 cm x 6 cm e 6,5 cm de altura. Apresenta sinais compatíveis com o uso e o tempo.",MG,https://antiquesmp.com.br/peca.asp?Id=31216570,porcelana_ceramica,,NONE,light,small,20.0,1,126.0,-5.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
santayana.com.br,30952577,"Conjunto de dois pratos para sobremesa em porcelana Renner, decorados com motivos florais e filetes dourados. Apresentam marcas do tempo e de uso. Diâmetro: 17 cm.",RS,https://santayana.com.br/peca.asp?Id=30952577,porcelana_ceramica,,NONE,none,small,20.0,0,126.0,-0.9583,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
vilmarama.com.br,31437539,Gato da sorte japones /cofre confeccionado em ceramica  medindo,SP,https://vilmarama.com.br/peca.asp?Id=31437539,porcelana_ceramica,,NONE,none,small,20.0,0,126.0,-0.9583,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
santayana.com.br,31435276,Pequenos Pratinhos Alemães com cena floral medindo 14cm,RS,https://santayana.com.br/peca.asp?Id=31435276,outro,,NONE,none,medium,20.0,1,59.4,-9.7778,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
mercadodaspulgasleiloes.com.br,31429591,"Conjunto composto por 4 petisqueiras em cerâmica esmaltada, sendo 2 bandejas retangulares grandes e 2 petisqueiras quadradas. Decoração em degradê nos tons de marrom e branco, de estilo contemporâneo.Medidas aproximadas:Bandejas grandes: 18  9,5 cm (2 unidades).Petisqueiras quadradas: 10  10 cm (2 unidades).",RJ,https://mercadodaspulgasleiloes.com.br/peca.asp?Id=31429591,porcelana_ceramica,,NONE,none,small,20.0,0,126.0,-0.9583,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
mozartleiloeiro.com.br,31404332,"Oito pratos para sobremesa em porcelana branca, moldado na pasta. Quatro decorados estilo mármorizado. Marcas do tempo. Diâm. 19cm.",RJ,https://mozartleiloeiro.com.br/peca.asp?Id=31404332,porcelana_ceramica,,NONE,none,small,20.0,1,126.0,-0.9583,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
exitoarteseantiguidades.com.br,31496779,ELEGANTE E FINO BULE DE SERVIÇO PARA CHÁ - EM PORCELANA CHINESA - ITEM FALTA A TAMPA.  APRESENTA O SELO DE ORIGEM NO FUNDO. MEDE: 10CM DE ALTURA X 10CM MAIOR DIAMETRO X 14 CM DE COMPRIMENTO.,,https://exitoarteseantiguidades.com.br/peca.asp?Id=31496779,selo_filatelia,,NONE,none,small,20.0,0,27.0,-7.7037,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
dopassadoaopresente.com.br,31512241,"Lote contendo 3 pequenos Vazinhos ,medindo 7cm de altura",RS,https://dopassadoaopresente.com.br/peca.asp?Id=31512241,outro,,NONE,none,medium,20.0,0,59.4,-9.7778,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
exitoarteseantiguidades.com.br,31496624,"ANTIGO E MAGNIFICO PRATO INGLES  WOODS IVORY WANE DECORATIVO DE PAREDE OU SUPERFICIE CONSERVADO MEDE 4 CM DE PROFUNDIDADE X 30,5 CM DE DIAMETRO",,https://exitoarteseantiguidades.com.br/peca.asp?Id=31496624,outro,,NONE,none,medium,20.0,0,59.4,-9.7778,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
leilaobaronesa.com.br,31346207,"SEPP BOAENDERECK. ""Sem título"", gravura 199/200. 72 x 90. Assinado e datado (1983) a lápis no c.i.d. (Sem moldura).",RJ,https://leilaobaronesa.com.br/peca.asp?Id=31346207,gravura,,NONE,none,small,20.0,1,360.0,0.2167,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
pascavalcante.com.br,30980722,"Gravura, réplica da icônica Mona Lisa, de Leonardo da Vinci, moldura dourada trabalhada (AxL 86x65,5). Marcas de uso.",RJ,https://pascavalcante.com.br/peca.asp?Id=30980722,gravura,,NONE,light,small,20.0,1,360.0,-1.45,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
milcoisaseantiguidades.com.br,30892967,"RIO DE JANEIRO - Quatro antigas litografias coloridas (off set), sendo: 3 retratando paisagem do Rio de Janeiro - ""Botafogo"", ""Ilha das Cobras"" e ""Moro do Castello & Da Praya D'Ajuda"", produzida por Johann Jacob Steinmann, baseado em um desenho Friedrich Salathé. Med. total, 21,5 x 31,5 cm ; e 1 retratando o porto do Rio de Janeiro atribuída ao pintor francês Adolphe d' Hastrel, datada de 1840. Med. total, 26 x 39,5 cm. Apresenta um pico de inseto (furo). Sinais do tempo.",RJ,https://milcoisaseantiguidades.com.br/peca.asp?Id=30892967,gravura,,NONE,none,small,20.0,0,360.0,0.2167,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
milcoisaseantiguidades.com.br,30892970,"Gravura histórica panorâmica que retrata a cidade de Arnhem, na Holanda. Med. do trabalho, 22 x 58 cm. Med. total, 33,5 x 68 cm. Gravura de JC Philips, fecit 1741. Artista Abraão de (1739) Haen. Sem moldura.  A obra é uma vista detalhada e técnica da paisagem urbana de Arnhem, com destaque para sua arquitetura histórica, incluindo uma igreja com torre proeminente e a paisagem ribeirinha com barcos navegando pelo rio. Na parte inferior, o título em holandês: ""DE STAD ARNHEM, te zien van de hoogtens naar den Eltenberg."" (A cidade de Arnhem, vista das alturas em direção ao Eltenberg).",RJ,https://milcoisaseantiguidades.com.br/peca.asp?Id=30892970,gravura,,NONE,none,small,20.0,0,360.0,0.2167,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
milcoisaseantiguidades.com.br,30892966,"O GLOBO - 2 posters exclusivo para assinantes do Globo retratando obra de Vicente Van Gogh - ""Natureza morta: Vaso com girassóis, 1888""; e obra de Claude Monet - ""O Jardim de Monet em Vétheuil, 1880"". Med. 43,5 x 32 cm. Com capa de proteção ilustrada com inscrição - ""Nós escolhemos esta lembrança com o mesmo carinho que você escolhe o seu jornal. Feliz Natal e próspero Ano Novo.",RJ,https://milcoisaseantiguidades.com.br/peca.asp?Id=30892966,objeto_decorativo,,NONE,none,small,20.0,0,216.0,-0.7407,AVOID,acessório/peça avulsa (não é o móvel inteiro); comp não aplicável | base=type_comps (conservador p25)
joaodefrancoleiloeiro.com.br,31437424,"QUADRO . AUGUSTE RENOIR.  1844 - 1919. Célebre pintor francês, Um dos próceres do IMPRESSIONISMO. ""Chemin montant dans les hautes herbes"" vers 1875.  Musée d'Orsay Múltiplo. Cartão. Edição Mussées Natiinaux Paris 1986. Medidas totais 24 x 30 cm Discreto amassado no paspartut , invisível quando for emoldurar",,https://joaodefrancoleiloeiro.com.br/peca.asp?Id=31437424,outro,,NONE,none,medium,20.0,0,59.4,-9.7778,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
bricabraquesp.com.br,31026940,"HENRY MATISSE, `Grande Masque`, gravura, assinada na matriz, 10X15, com marcas do tempo",,https://bricabraquesp.com.br/peca.asp?Id=31026940,gravura,,NONE,none,small,20.0,1,360.0,0.2167,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
loucoporantiguidades.com.br,31380191,Ursinhos de Decoração de Natal. Qualquer duvida entrar em contato pelo whatsaap: 11948723970 ou pelo nosso email: loucoporantiguidades@gmail.com. OBS: A sua participação em nosso leilão ajuda em causas animais.,SP,https://loucoporantiguidades.com.br/peca.asp?Id=31380191,outro,,NONE,none,medium,20.0,0,59.4,-9.7778,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
loucoporantiguidades.com.br,31379656,Escultura de Barco. Qualquer duvida entrar em contato pelo whatsaap: 11948723970 ou pelo nosso email: loucoporantiguidades@gmail.com. OBS: A sua participação em nosso leilão ajuda em causas animais.,SP,https://loucoporantiguidades.com.br/peca.asp?Id=31379656,escultura,,NONE,none,medium,20.0,0,288.0,-1.3095,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
mozartleiloeiro.com.br,31265532,Floreira em gesso na forma de criança sustentando cesto de uvas. Com lascado na borda do cesto. 65 cm.,,https://mozartleiloeiro.com.br/peca.asp?Id=31265532,objeto_decorativo,,NONE,heavy,small,20.0,1,216.0,-15.5556,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
leiloesvitoria.com.br,31006479,"ESCULTURAS, par (2) figurativas representando casal de crianças, confeccionadas em resina policromada, seloda SIA Collection, menino com os pés quebrados e colado, medindo em média 19 cm altura, vide foto.",RJ,https://leiloesvitoria.com.br/peca.asp?Id=31006479,escultura,,NONE,heavy,medium,20.0,1,288.0,-10.8333,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
leiloesvitoria.com.br,31006330,"ESCULTURA, uma (1) representando elefante, confeccionada em vidro, soprado, vazado, incolor e translúcido, executado na técnica dos Grandes Mestres Vidreiros de Murano, medindo 7 cm, vide foto.",RJ,https://leiloesvitoria.com.br/peca.asp?Id=31006330,escultura,,NONE,none,medium,20.0,0,288.0,-1.3095,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
leiloesvitoria.com.br,31006130,"ESCULTURAS, duas (2) miniaturas animalistas distintas, confeccionadas em vidro, incolores e translúcidas com sulfitos internos na tonalidade verde, técnica dos Grandes Mestres Vidreiros de Murano, sendo: 1 galo e 1 pombo, medindo a maior 9,5 cm altura,",RJ,https://leiloesvitoria.com.br/peca.asp?Id=31006130,escultura,,NONE,none,medium,20.0,1,288.0,-1.3095,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
leiloesvitoria.com.br,31006129,"ESCULTURAS, duas (2) para fixação em parede representando anjos musicistas, confeccionadas em resina policromada, medindo em média 9 cm altura, vide foto.",RJ,https://leiloesvitoria.com.br/peca.asp?Id=31006129,escultura,,NONE,none,medium,20.0,0,288.0,-1.3095,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
milcoisaseantiguidades.com.br,30892801,"Dois antigos enfeites decorativos de parede em formato de talheres gigantes, fabricados em ferro fundido com acabamento rústico envelhecido ou pátina escura. Ornamentadas em estilo rústico ou colonial. Garfo com ganho para pendurar. Med. 28 x 5,5 cm e 28,5 x 6,5 cm (A x L).",RJ,https://milcoisaseantiguidades.com.br/peca.asp?Id=30892801,objeto_decorativo,,NONE,none,small,20.0,0,216.0,-0.7407,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
milcoisaseantiguidades.com.br,30874686,"Suporte todo elaborado em aluminio maciço do design exclusivo  do artista MARCO ANTONIO GOMES. Podendo ser usado para grampos e canetas de escritório, suporte para colheres e outros. Med. 1 x 25 x 6,7 cm (A x C x L).",RJ,https://milcoisaseantiguidades.com.br/peca.asp?Id=30874686,outro,,NONE,none,medium,20.0,1,59.4,-9.7778,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
antiquariodutraqueimados.com.br,31316131,"TROFÉU - GOLFE: Troféu de mesa de esporte golfe, Furacão com bola da marca Formas do fogo, fundido em alumínio com base em madeira forrada em formica preta. Medidas: altura: 19 cm, largura: 15 cm e profundidade: 7 cm.",RJ,https://antiquariodutraqueimados.com.br/peca.asp?Id=31316131,mesa,,NONE,none,large,20.0,0,253.8,-4.287,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
toquedeclasseleiloes.com.br,31314054,"ESCULTURAS - Grupo escultórico em resina de poliester policromada representando figuras, base em madeira de lei policromada Med: 17 x 6 x 6m",,https://toquedeclasseleiloes.com.br/peca.asp?Id=31314054,escultura,,NONE,none,medium,20.0,0,288.0,-1.3095,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
vilmarama.com.br,31437440,Centro de mesa/fruteira em prata 90  medindo 26 cm de diam-obs necessita banho,SP,https://vilmarama.com.br/peca.asp?Id=31437440,mesa,,NONE,none,large,20.0,0,253.8,-4.287,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
albertolopesleiloeiro.com.br,31414764,"Anel produzido em prata, guanercido com pedra de Zircônia, aro 19.",,https://albertolopesleiloeiro.com.br/peca.asp?Id=31414764,joia,,NONE,none,small,20.0,0,432.0,-0.119,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
albertolopesleiloeiro.com.br,31414763,"Anel produzido em prata, guanercido com pedra de Zircônia, aro 19.",,https://albertolopesleiloeiro.com.br/peca.asp?Id=31414763,joia,,NONE,none,small,20.0,0,432.0,-0.119,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
albertolopesleiloeiro.com.br,31414762,"Anel produzido em prata, guanercido com pedra de Zircônia, aro 20.",,https://albertolopesleiloeiro.com.br/peca.asp?Id=31414762,joia,,NONE,none,small,20.0,0,432.0,-0.119,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
albertolopesleiloeiro.com.br,31414751,"Anel produzido em prata, guanercido com pedra de Zircônia, aro 13.",,https://albertolopesleiloeiro.com.br/peca.asp?Id=31414751,joia,,NONE,none,small,20.0,1,432.0,-0.119,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
albertolopesleiloeiro.com.br,31414735,"Estiloso cordão feminino com pingente de coração, produzidos em prata, maior comprimento total fechado de 23cm.",,https://albertolopesleiloeiro.com.br/peca.asp?Id=31414735,joia,,NONE,none,small,20.0,0,432.0,-0.119,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
albertolopesleiloeiro.com.br,31414729,"Estiloso cordão feminino com pingente de coração, produzidos em prata, maior comprimento total fechado de 23cm.",,https://albertolopesleiloeiro.com.br/peca.asp?Id=31414729,joia,,NONE,none,small,20.0,0,432.0,-0.119,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
albertolopesleiloeiro.com.br,31414726,"Escapulário produzido em prata, maior comprimento de 30cm.",,https://albertolopesleiloeiro.com.br/peca.asp?Id=31414726,prata_metal,,NONE,none,small,20.0,1,216.0,-0.5667,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
mozartleiloeiro.com.br,31380173,"Tapete persa Paquistão Hamadam medindo 0,65 x 0,47 = 0,30m². Com desgastes.",,https://mozartleiloeiro.com.br/peca.asp?Id=31380173,tapete,,NONE,light,large,20.0,1,720.0,-2.2259,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
mozartleiloeiro.com.br,31380161,"Tapete industrial no padrão persa fundo bege medindo 2,47 x 1,70 = 4,08m². Com rasgo no estado.",,https://mozartleiloeiro.com.br/peca.asp?Id=31380161,tapete,,NONE,heavy,large,20.0,1,720.0,-5.5593,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
mozartleiloeiro.com.br,31379266,"Tapete industrial no padrão persa fundo marrom e bege medindo 1,60 x 0,97 = 1,55m². No estado.",,https://mozartleiloeiro.com.br/peca.asp?Id=31379266,tapete,,NONE,heavy,large,20.0,1,720.0,-5.5593,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
mozartleiloeiro.com.br,31376872,"Tapete industrial fundo telha no padrão persa medindo 1,07 x 0,64 = 0,68m². No estado.",RJ,https://mozartleiloeiro.com.br/peca.asp?Id=31376872,tapete,,NONE,heavy,large,20.0,1,720.0,-5.5593,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
mozartleiloeiro.com.br,31376830,"Tapete industrial fundo bege no padrão persa medindo 1,54 x 0,96 = 1,47m². No estado.",,https://mozartleiloeiro.com.br/peca.asp?Id=31376830,tapete,,NONE,heavy,large,20.0,1,720.0,-5.5593,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
bricabraquesp.com.br,28850985,"`Fachada colonial`, tapeçaria, N/ASS, 15X26, com marcas do tempo",,https://bricabraquesp.com.br/peca.asp?Id=28850985,tapete,,NONE,none,large,20.0,1,720.0,-1.1148,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
bricabraquesp.com.br,28850983,"Porta colonial, tapeçaria, N/ASS, 15X29, com marcas do tempo",,https://bricabraquesp.com.br/peca.asp?Id=28850983,tapete,,NONE,none,large,20.0,1,720.0,-1.1148,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
bricabraquesp.com.br,28850984,"Flores, tapeçaria, N/ASS, 14X20, com marcas do tempo",,https://bricabraquesp.com.br/peca.asp?Id=28850984,tapete,,NONE,none,large,20.0,0,720.0,-1.1148,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
errolflynnleiloes.com.br,31240122,"Par de taças em cristal lapidado, com elegante bojo cônico decorado por delicados desenhos geométricos e estrelas lapidadas, apoiadas sobre hastes finas e bases circulares. Peças clássicas de excelente transparência, ideais para compor mesas refinadas, cristaleiras ou coleções de cristais vintage. Estado de conservação muito bom, apresentando leves sinais de uso compatíveis com o tempo. Mede 8 x 15 cm de altura",MG,https://errolflynnleiloes.com.br/peca.asp?Id=31240122,cristaleira,,NONE,light,xl,22.0,0,252.0,-13.1456,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
vendetudoleiloes.com.br,31338711,"Par de cálices para vinho ,  anos 50/60 , em cristal nacional com delicada lapidação , med.7 x 16 cm , para apreciadores de plantão.",SP,https://vendetudoleiloes.com.br/peca.asp?Id=31338711,cristal_vidro,,NONE,none,small,24.0,1,158.4,-0.7926,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
joaodefrancoleiloeiro.com.br,31453226,cadeira giroflex antiga no estado conforme imagens,RJ,https://joaodefrancoleiloeiro.com.br/peca.asp?Id=31453226,cadeira,,NONE,heavy,medium,25.0,0,990.0,-3.5925,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
joaodefrancoleiloeiro.com.br,31438417,"Cadeira design antiga, necessitando restauros gerais estado conforme imagem",RJ,https://joaodefrancoleiloeiro.com.br/peca.asp?Id=31438417,cadeira,,NONE,heavy,medium,25.0,0,990.0,-3.5925,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
joaodefrancoleiloeiro.com.br,31435548,Antiga cadeira no estado conforme imagens,RJ,https://joaodefrancoleiloeiro.com.br/peca.asp?Id=31435548,cadeira,,NONE,heavy,medium,25.0,0,990.0,-3.5925,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
rioiartleiloes.com.br,31226533,"BOHEMIA - Vaso em cristal tcheco com decorações geométricas, med. 10cm de altura",RJ,https://rioiartleiloes.com.br/peca.asp?Id=31226533,cristal_vidro,,NONE,none,small,25.0,2,158.4,-0.8056,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
du-ze.com,31356058,"Copinhos cristais reynoso com belas lapidações, são 6 unidades. Altura 8cm.",MG,https://du-ze.com/peca.asp?Id=31356058,outro,,NONE,none,medium,25.0,0,59.4,-9.9722,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
du-ze.com,31356051,"Antiga licoreira em cristal com belas lapidações, ínfima perda no topo conforme imagem. Altura 32cm, 700ml.",MG,https://du-ze.com/peca.asp?Id=31356051,cristal_vidro,,NONE,none,small,25.0,0,158.4,-0.8056,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
antiquesmp.com.br,31216571,"Conjunto para banheiro em porcelana esmaltada branca com detalhes pretos, composto por saboneteira, porta-escovas e pote multifuncional. Design de linhas limpas e contemporâneas, com acabamento brilhante, adequado para uso em lavabos e banheiros. O porta-escovas possui tampa com aberturas para acomodação de escovas e creme dental, enquanto o pote pode ser utilizado para armazenamento de algodão, cotonetes ou outros itens de higiene. Apresenta sinais compatíveis com o uso e o tempo.",MG,https://antiquesmp.com.br/peca.asp?Id=31216571,joia,,NONE,none,small,25.0,0,432.0,-0.1607,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
antiquesmp.com.br,31216525,"Lote 3 peças, sendo 1 Xícara para café com 2 pires em porcelana Daniele Milone, Araxá  Brasil, decorada com delicado motivo floral em tons de lilás, branco e verde, com acabamento em filete dourado na borda. Conjunto composto por 1 xícara e 1 pires, apresentando desenho clássico e elegante, característico da manufatura nacional de meados do século XX. Peça ideal para uso, coleção ou composição de aparelho de café. Apresenta sinais normais de uso e conservação compatíveis com a idade.",MG,https://antiquesmp.com.br/peca.asp?Id=31216525,porcelana_ceramica,,NONE,none,small,25.0,0,126.0,-1.0312,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
